205	10.200000	225.077727	194.292652	0	0
206	10.250000	225.837682	192.625083	0	0
207	10.300000	226.626625	190.971030	0	0
208	10.350000	227.444315	189.330998	0	0
209	10.400000	228.290503	187.705486	0	0
210	10.450000	229.164931	186.094990	0	0
211	10.500000	230.067333	184.500000	0	0
212	10.550000	230.997433	182.921002	0	0
213	10.600000	231.954950	181.358477	0	0
214	10.650000	232.939590	179.812901	0	0
215	10.700000	233.951055	178.284745	0	0
216	10.750000	234.989035	176.774474	0	0
217	10.800000	236.053216	175.282549	0	0
218	10.850000	237.143271	173.809423	0	0
219	10.900000	238.258871	172.355545	0	0
220	10.950000	239.399674	170.921359	0	0
221	11.000000	240.565333	169.507301	0	0
222	11.050000	241.755494	168.113802	0	0
223	11.100000	242.969793	166.741286	0	0
224	11.150000	244.207861	165.390172	0	0
225	11.200000	245.469321	164.060871	0	0
226	11.250000	246.753788	162.753788	0	0
227	11.300000	248.060871	161.469321	0	0
228	11.350000	249.390172	160.207861	0	0
229	11.400000	250.741286	158.969793	0	0
230	11.450000	252.113802	157.755494	0	0
231	11.500000	253.507301	156.565333	0	0
232	11.550000	254.921359	155.399674	0	0
233	11.600000	256.355545	154.258871	0	0
234	11.650000	257.809423	153.143271	0	0
235	11.700000	259.282549	152.053216	0	0
236	11.750000	260.774474	150.989035	0	0
237	11.800000	262.284745	149.951055	0	0
238	11.850000	263.812901	148.939590	0	0
239	11.900000	265.358477	147.954950	0	0
240	11.950000	266.921002	146.997433	0	0
241	12.000000	268.500000	146.067333	0	0
242	12.050000	270.094990	145.164931	0	0
243	12.100000	271.705486	144.290503	0	0
244	12.150000	273.330998	143.444315	0	0
245	12.200000	274.971030	142.626625	0	0
246	12.250000	276.625083	141.837682	0	0
247	12.300000	278.292652	141.077727	0	0
248	12.350000	279.973232	140.346990	0	0
249	12.400000	281.666308	139.645695	0	0
250	12.450000	283.371365	138.974055	0	0
251	12.500000	285.087885	138.332275	0	0
252	12.550000	286.815344	137.720550	0	0
253	12.600000	288.553216	137.139066	0	0
254	12.650000	290.300971	136.588001	0	0
255	12.700000	292.058078	136.067522	0	0
256	12.750000	293.824000	135.577788	0	0
257	12.800000	295.598201	135.118949	0	0
258	12.850000	297.380139	134.691143	0	0
259	12.900000	299.169272	134.294502	0	0
260	12.950000	300.965055	133.929146	0	0
261	13.000000	302.766941	133.595186	0	0
262	13.050000	304.574381	133.292724	0	0
263	13.100000	306.386824	133.021853	0	0
264	13.150000	308.203719	132.782654	0	0
265	13.200000	310.024511	132.575201	0	0
266	13.250000	311.848647	132.399557	0	0
267	13.300000	313.675570	132.255775	0	0
268	13.350000	315.504725	132.143899	0	0
269	13.400000	317.335553	132.063963	0	0
270	13.450000	319.167497	132.015992	0	0
271	13.500000	321.000000	132.000000	0	0
272	13.550000	322.832503	132.015992	0	0
273	13.600000	324.664447	132.063963	0	0
274	13.650000	326.495275	132.143899	0	0
275	13.700000	328.324430	132.255775	0	0
276	13.750000	330.151353	132.399557	0	0
277	13.800000	331.975489	132.575201	0	0
278	13.850000	333.796281	132.782654	0	0
279	13.900000	335.613176	133.021853	0	0
280	13.950000	337.425619	133.292724	0	0
281	14.000000	339.233059	133.595186	0	0
282	14.050000	341.034945	133.929146	0	0
283	14.100000	342.830728	134.294502	0	0
284	14.150000	344.619861	134.691143	0	0
285	14.200000	346.401799	135.118949	0	0
286	14.250000	348.176000	135.577788	0	0
287	14.300000	349.941922	136.067522	0	0
288	14.350000	351.699029	136.588001	0	0
289	14.400000	353.446784	137.139066	0	0
290	14.450000	355.184656	137.720550	0	0
291	14.500000	356.912115	138.332275	0	0
292	14.550000	358.628635	138.974055	0	0
293	14.600000	360.333692	139.645695	0	0
294	14.650000	362.026768	140.346990	0	0
295	14.700000	363.707348	141.077727	0	0
296	14.750000	365.374917	141.837682	0	0
297	14.800000	367.028970	142.626625	0	0
298	14.850000	368.669002	143.444315	0	0
299	14.900000	370.294514	144.290503	0	0
300	14.950000	371.905010	145.164931	0	0
301	15.000000	373.500000	146.067333	0	0
302	15.050000	375.078998	146.997433	0	0
303	15.100000	376.641523	147.954950	0	0
304	15.150000	378.187099	148.939590	0	0
305	15.200000	379.715255	149.951055	0	0
306	15.250000	381.225526	150.989035	0	0
307	15.300000	382.717451	152.053216	0	0
308	15.350000	384.190577	153.143271	0	0
309	15.400000	385.644455	154.258871	0	0
310	15.450000	387.078641	155.399674	0	0
311	15.500000	388.492699	156.565333	0	0
